rank	count	USI
1=	1	00388898
1=	1	00388899
1=	1	00388900
1=	1	00388901
1=	1	00388902
1=	1	00388903
1=	1	00388904
1=	1	00388905
1=	1	00388906
1=	1	00388907
1=	1	00388908
1=	1	00388909
1=	1	00388910
1=	1	00388911
1=	1	00388912
1=	1	00388913
1=	1	00388914
1=	1	00388915
1=	1	00388916
1=	1	00388917
1=	1	00388918
1=	1	00388919
1=	1	00388920
1=	1	00388921
1=	1	00388922
1=	1	00388923
1=	1	00388924
1=	1	00388925
1=	1	00388926
1=	1	00388927
1=	1	00388928
1=	1	00388929
1=	1	00388930
1=	1	00388931
1=	1	00388932
1=	1	00388933
1=	1	00388934
1=	1	00388935
1=	1	00388936
1=	1	00388937
1=	1	00388938
1=	1	00388939
1=	1	00388940
1=	1	00388941
1=	1	00388942
1=	1	00388943
1=	1	00388944
1=	1	00388945
1=	1	00388946
1=	1	00388947
1=	1	00388948
1=	1	00388949
1=	1	00388950
1=	1	00388951
1=	1	00388952
1=	1	00388953
1=	1	00388954
1=	1	00388955
1=	1	00388956
1=	1	00388957
1=	1	00388958
1=	1	00388959
1=	1	00388960
1=	1	00388961
1=	1	00388962
1=	1	00388963
1=	1	00388964
1=	1	00388965
1=	1	00388966
1=	1	00388967
1=	1	00388968
1=	1	00388969
1=	1	00388970
1=	1	00388971
1=	1	00388972
1=	1	00388973
1=	1	00388974
1=	1	00388975
1=	1	00388976
1=	1	00388977
1=	1	00388978
1=	1	00388979
1=	1	00388980
1=	1	00388981
1=	1	00388982
1=	1	00388983
1=	1	00388984
1=	1	00388985
1=	1	00388986
1=	1	00388987
1=	1	00388988
1=	1	00388989
1=	1	00388990
1=	1	00388991
1=	1	00388992
1=	1	00388993
1=	1	00388994
1=	1	00388995
1=	1	00388996
1=	1	00388997
1=	1	00388998
1=	1	00388999
1=	1	00389000
1=	1	00389001
1=	1	00389002
1=	1	00389003
1=	1	00389004
1=	1	00389005
1=	1	00389006
1=	1	00389007
1=	1	00389008
1=	1	00389009
1=	1	00389010
1=	1	00389011
1=	1	00389012
1=	1	00389014
1=	1	00389015
1=	1	00389016
1=	1	00389017
1=	1	00389018
1=	1	00389019
1=	1	00389020
1=	1	00389021
1=	1	00389022
1=	1	00389023
1=	1	00389024
1=	1	00389025
1=	1	00389026
1=	1	00389027
1=	1	00389028
1=	1	00389029
1=	1	00389030
1=	1	00389031
1=	1	00389032
1=	1	00389033
1=	1	00389034
1=	1	00389035
1=	1	00389036
1=	1	00389037
1=	1	00389038
1=	1	00389039
1=	1	00389040
1=	1	00389041
1=	1	00389042
1=	1	00389043
1=	1	00389044
1=	1	00389045
1=	1	00389046
1=	1	00389047
1=	1	00389048
1=	1	00389049
1=	1	00389050
1=	1	00389051
1=	1	00389052
1=	1	00389053
1=	1	00389054
1=	1	00389055
1=	1	00389056
1=	1	00389057
1=	1	00389058
1=	1	00389059
1=	1	00389060
1=	1	00389061
1=	1	00389062
1=	1	00389063
1=	1	00389064
1=	1	00389065
1=	1	00389066
1=	1	00389067
1=	1	00389068
1=	1	00389069
1=	1	00389070
1=	1	00389071
1=	1	00389072
1=	1	00389073
1=	1	00389074
1=	1	00389075
1=	1	00389076
1=	1	00389077
1=	1	00389078
1=	1	00389079
1=	1	00389080
1=	1	00389081
1=	1	00389082
1=	1	00389083
1=	1	00389084
1=	1	00389085
1=	1	00389086
1=	1	00389087
1=	1	00389088
1=	1	00389089
1=	1	00389090
1=	1	00389091
1=	1	00389092
1=	1	00389093
1=	1	00389094
1=	1	00389095
1=	1	00389096
1=	1	00389097
1=	1	00389098
1=	1	00389099
1=	1	00389100
1=	1	00389101
1=	1	00389102
1=	1	00389103
1=	1	00389104
1=	1	00389105
1=	1	00389106
1=	1	00389107
1=	1	00389108
1=	1	00389109
1=	1	00389110
1=	1	00389111
1=	1	00389112
1=	1	00389113
1=	1	00389114
1=	1	00389115
1=	1	00389116
1=	1	00389117
1=	1	00389118
1=	1	00389119
1=	1	00389120
1=	1	00389121
1=	1	00389122
1=	1	00389123
1=	1	00389124
1=	1	00389125
1=	1	00389126
1=	1	00389127
1=	1	00389128
1=	1	00389129
1=	1	00389130
1=	1	00389131
1=	1	00389132
1=	1	00389133
1=	1	00389134
1=	1	00389135
1=	1	00389136
1=	1	00389137
1=	1	00389138
1=	1	00389139
1=	1	00389140
1=	1	00389141
1=	1	00389142
1=	1	00389143
1=	1	00389144
1=	1	00389145
1=	1	00389146
1=	1	00389147
1=	1	00389148
1=	1	00389149
1=	1	00389150
1=	1	00389151
1=	1	00389152
1=	1	00389153
1=	1	00389154
1=	1	00389155
1=	1	00389156
1=	1	00389157
1=	1	00389158
1=	1	00389159
1=	1	00389160
1=	1	00389161
1=	1	00389162
1=	1	00389163
1=	1	00389164
1=	1	00389165
1=	1	00389166
1=	1	00389167
1=	1	00389168
1=	1	00389169
1=	1	00389170
1=	1	00389171
1=	1	00389172
1=	1	00389173
1=	1	00389174
1=	1	00389175
1=	1	00389176
1=	1	00389177
1=	1	00389178
1=	1	00389179
1=	1	00389180
1=	1	00389181
1=	1	00389182
1=	1	00389183
1=	1	00389184
1=	1	00389185
1=	1	00389186
1=	1	00389187
1=	1	00389188
1=	1	00389189
1=	1	00389190
1=	1	00389191
1=	1	00389192
1=	1	00389193
1=	1	00389194
1=	1	00389195
1=	1	00389196
1=	1	00389197
1=	1	00389198
1=	1	00389199
1=	1	00389200
1=	1	00389201
1=	1	00389202
1=	1	00389203
1=	1	00389204
1=	1	00389205
1=	1	00389206
1=	1	00389207
1=	1	00389208
1=	1	00389209
1=	1	00389210
1=	1	00389211
1=	1	00389212
1=	1	00389213
1=	1	00389214
1=	1	00389215
1=	1	00389216
1=	1	00389217
1=	1	00389218
1=	1	00389219
1=	1	00389220
1=	1	00389221
1=	1	00389222
1=	1	00389223
1=	1	00389224
1=	1	00389225
1=	1	00389226
1=	1	00389227
1=	1	00389228
1=	1	00389229
1=	1	00389230
1=	1	00389231
1=	1	00389232
1=	1	00389233
1=	1	00389234
1=	1	00389235
1=	1	00389236
1=	1	00389237
1=	1	00389238
1=	1	00389239
1=	1	00389240
1=	1	00389241
1=	1	00389242
1=	1	00389243
1=	1	00389244
1=	1	00389245
1=	1	00389246
1=	1	00389247
1=	1	00389248
1=	1	00389249
1=	1	00389250
1=	1	00389251
1=	1	00389252
1=	1	00389253
1=	1	00389254
1=	1	00389255
1=	1	00389256
1=	1	00389257
1=	1	00389258
1=	1	00389259
1=	1	00389260
1=	1	00389261
1=	1	00389262
1=	1	00389263
1=	1	00389264
1=	1	00389265
1=	1	00389266
1=	1	00389267
1=	1	00389268
1=	1	00389269
1=	1	00389270
1=	1	00389271
1=	1	00389272
1=	1	00389273
1=	1	00389274
1=	1	00389275
1=	1	00389276
1=	1	00389277
1=	1	00389278
1=	1	00389279
1=	1	00389280
1=	1	00389281
1=	1	00389282
1=	1	00389283
1=	1	00389284
1=	1	00389285
1=	1	00389286
1=	1	00389287
1=	1	00389288
1=	1	00389289
1=	1	00389290
1=	1	00389291
1=	1	00389292
1=	1	00389293
1=	1	00389294
1=	1	00389295
1=	1	00389296
1=	1	00389297
1=	1	00389298
1=	1	00389299
1=	1	00389300
1=	1	00389301
1=	1	00389302
1=	1	00389303
1=	1	00389304
1=	1	00389305
1=	1	00389306
1=	1	00389307
1=	1	00389308
1=	1	00389309
1=	1	00389310
1=	1	00389311
1=	1	00389312
1=	1	00389313
1=	1	00389314
1=	1	00389315
1=	1	00389316
1=	1	00389317
1=	1	00389318
1=	1	00389319
1=	1	00389320
1=	1	00389321
1=	1	00389322
1=	1	00389323
1=	1	00389324
1=	1	00389325
1=	1	00389326
1=	1	00389327
1=	1	00389328
1=	1	00389329
1=	1	00389330
1=	1	00389331
1=	1	00389332
1=	1	00389333
1=	1	00389334
1=	1	00389335
1=	1	00389336
1=	1	00389337
1=	1	00389338
1=	1	00389339
1=	1	00389340
1=	1	00389341
1=	1	00389342
1=	1	00389343
1=	1	00389344
1=	1	00389345
1=	1	00389346
1=	1	00389347
1=	1	00389348
1=	1	00389349
1=	1	00389350
1=	1	00389351
1=	1	00389352
1=	1	00389353
1=	1	00389354
1=	1	00389355
1=	1	00389356
1=	1	00389357
1=	1	00389358
1=	1	00389359
1=	1	00389360
1=	1	00389361
1=	1	00389362
1=	1	00389363
1=	1	00389364
1=	1	00389365
1=	1	00389366
1=	1	00389367
1=	1	00389368
1=	1	00389369
1=	1	00389370
1=	1	00389371
1=	1	00389372
1=	1	00389373
1=	1	00389374
1=	1	00389375
1=	1	00389376
1=	1	00389377
1=	1	00389378
1=	1	00389379
1=	1	00389380
1=	1	00389381
1=	1	00389382
1=	1	00389383
1=	1	00389384
1=	1	00389385
1=	1	00389386
1=	1	00389387
1=	1	00389388
1=	1	00389389
1=	1	00389390
1=	1	00389391
1=	1	00389392
1=	1	00389393
1=	1	00389394
1=	1	00389395
1=	1	00389396
1=	1	00389397
1=	1	00389398
1=	1	00389399
1=	1	00389400
1=	1	00389401
1=	1	00389402
1=	1	00389403
1=	1	00389404
1=	1	00389405
1=	1	00389406
1=	1	00389407
1=	1	00389408
1=	1	00389409
1=	1	00389410
1=	1	00389411
1=	1	00389412
1=	1	00389413
1=	1	00389414
1=	1	00389415
1=	1	00389416
1=	1	00389417
1=	1	00389418
1=	1	00389419
1=	1	00389420
1=	1	00389421
1=	1	00389422
1=	1	00389423
1=	1	00389424
1=	1	00389425
1=	1	00389426
1=	1	00389427
1=	1	00389428
1=	1	00389429
1=	1	00389430
1=	1	00389431
1=	1	00389432
1=	1	00389433
1=	1	00389434
1=	1	00389435
1=	1	00389436
1=	1	00389437
1=	1	00389438
1=	1	00389439
1=	1	00389440
1=	1	00389441
1=	1	00389442
1=	1	00389443
1=	1	00389444
1=	1	00389445
1=	1	00389446
1=	1	00389447
1=	1	00389448
1=	1	00389449
1=	1	00389450
1=	1	00389451
1=	1	00389452
1=	1	00389453
1=	1	00389454
1=	1	00389455
1=	1	00389456
1=	1	00389457
1=	1	00389458
1=	1	00389459
1=	1	00389460
1=	1	00389461
1=	1	00389462
1=	1	00389463
1=	1	00389464
1=	1	00389465
1=	1	00389466
1=	1	00389467
1=	1	00389468
1=	1	00389469
1=	1	00389470
1=	1	00389471
1=	1	00389472
1=	1	00389473
1=	1	00389474
1=	1	00389475
1=	1	00389476
1=	1	00389477
1=	1	00389478
1=	1	00389479
1=	1	00389480
1=	1	00389481
1=	1	00389482
1=	1	00389483
1=	1	00389484
1=	1	00389485
1=	1	00389486
1=	1	00389487
1=	1	00389488
1=	1	00389489
1=	1	00389490
1=	1	00389491
1=	1	00389492
1=	1	00389493
1=	1	00389494
1=	1	00389495
1=	1	00389496
1=	1	00389497
1=	1	00389498
1=	1	00389499
1=	1	00389500
1=	1	00389501
1=	1	00389502
1=	1	00389503
1=	1	00389504
1=	1	00389505
1=	1	00389506
1=	1	00389507
1=	1	00389508
1=	1	00389509
1=	1	00389510
1=	1	00389511
1=	1	00389512
1=	1	00389513
1=	1	00389514
1=	1	00389515
1=	1	00389516
1=	1	00389517
1=	1	00389518
1=	1	00389519
1=	1	00389520
1=	1	00389521
1=	1	00389522
1=	1	00389523
1=	1	00389524
1=	1	00389525
1=	1	00389526
1=	1	00389527
1=	1	00389528
1=	1	00389529
1=	1	00389530
1=	1	00389531
1=	1	00389532
1=	1	00389533
1=	1	00389534
1=	1	00389535
1=	1	00389536
1=	1	00389537
1=	1	00389538
1=	1	00389539
1=	1	00389540
1=	1	00389541
1=	1	00389542
1=	1	00389543
1=	1	00389544
1=	1	00389545
1=	1	00389546
1=	1	00389547
1=	1	00389548
1=	1	00389549
1=	1	00389550
1=	1	00389551
1=	1	00389552
1=	1	00389553
1=	1	00389554
1=	1	00389555
1=	1	00389556
1=	1	00389557
1=	1	00389558
1=	1	00389559
1=	1	00389560
1=	1	00389561
1=	1	00389562
1=	1	00389563
1=	1	00389564
1=	1	00389565
1=	1	00389566
1=	1	00389567
1=	1	00389568
1=	1	00389569
1=	1	00389570
1=	1	00389571
1=	1	00389572
1=	1	00389573
1=	1	00389574
1=	1	00389575
1=	1	00389576
1=	1	00389577
1=	1	00389578
1=	1	00389579
1=	1	00389580
1=	1	00389581
1=	1	00389582
1=	1	00389583
1=	1	00389584
1=	1	00389585
1=	1	00389586
1=	1	00389587
1=	1	00389588
1=	1	00389589
1=	1	00389590
1=	1	00389591
1=	1	00389592
1=	1	00389593
1=	1	00389594
1=	1	00389595
1=	1	00389596
1=	1	00389597
1=	1	00389598
1=	1	00389599
1=	1	00389600
1=	1	00389601
1=	1	00389602
1=	1	00389603
1=	1	00389604
1=	1	00389605
1=	1	00389606
1=	1	00389607
1=	1	00389608
1=	1	00389609
1=	1	00389610
1=	1	00389611
1=	1	00389612
1=	1	00389613
1=	1	00389614
1=	1	00389615
1=	1	00389616
1=	1	00389617
1=	1	00389618
1=	1	00389619
1=	1	00389620
1=	1	00389621
1=	1	00389622
1=	1	00389623
1=	1	00389624
1=	1	00389625
1=	1	00389626
1=	1	00389627
1=	1	00389628
1=	1	00389629
1=	1	00389630
1=	1	00389631
1=	1	00389632
1=	1	00389633
1=	1	00389634
1=	1	00389635
1=	1	00389636
1=	1	00389637
1=	1	00389638
1=	1	00389639
1=	1	00389640
1=	1	00389641
1=	1	00389642
1=	1	00389643
1=	1	00389644
1=	1	00389645
1=	1	00389646
1=	1	00389647
1=	1	00389648
1=	1	00389649
1=	1	00389650
1=	1	00389651
1=	1	00389652
1=	1	00389653
1=	1	00389654
1=	1	00389655
1=	1	00389656
1=	1	00389657
1=	1	00389658
1=	1	00389659
1=	1	00389660
1=	1	00389661
1=	1	00389662
1=	1	00389663
1=	1	00389664
1=	1	00389665
1=	1	00389666
1=	1	00389667
1=	1	00389668
1=	1	00389669
1=	1	00389670
1=	1	00389671
1=	1	00389672
1=	1	00389673
1=	1	00389674
1=	1	00389675
1=	1	00389676
1=	1	00389677
1=	1	00389678
1=	1	00389679
1=	1	00389680
1=	1	00389681
1=	1	00389682
1=	1	00389683
1=	1	00389684
1=	1	00389685
1=	1	00389686
1=	1	00389687
1=	1	00389688
1=	1	00389689
1=	1	00389690
1=	1	00389691
1=	1	00389692
1=	1	00389693
1=	1	00389694
1=	1	00389695
1=	1	00389696
1=	1	00389697
1=	1	00389698
1=	1	00389699
1=	1	00389700
1=	1	00389701
1=	1	00389702
1=	1	00389703
1=	1	00389704
1=	1	00389705
1=	1	00389706
1=	1	00389707
1=	1	00389708
1=	1	00389709
1=	1	00389710
1=	1	00389711
1=	1	00389712
1=	1	00389713
1=	1	00389714
1=	1	00389715
1=	1	00389716
1=	1	00389717
1=	1	00389718
1=	1	00389719
1=	1	00389720
1=	1	00389721
1=	1	00389722
1=	1	00389723
1=	1	00389724
1=	1	00389725
1=	1	00389726
1=	1	00389727
1=	1	00389729
1=	1	00389730
1=	1	00389731
1=	1	00389732
1=	1	00389733
1=	1	00389734
1=	1	00389735
1=	1	00389736
1=	1	00389737
1=	1	00389738
1=	1	00389739
1=	1	00389740
1=	1	00389741
1=	1	00389742
1=	1	00389743
1=	1	00389744
1=	1	00389745
1=	1	00389746
1=	1	00389747
1=	1	00389748
1=	1	00389749
1=	1	00389750
1=	1	00389751
1=	1	00389752
1=	1	00389753
1=	1	00389754
1=	1	00389755
1=	1	00389756
1=	1	00389757
1=	1	00389758
1=	1	00389759
1=	1	00389760
1=	1	00389761
1=	1	00389762
1=	1	00389763
1=	1	00389764
1=	1	00389765
1=	1	00389766
1=	1	00389767
1=	1	00389768
1=	1	00389769
1=	1	00389770
1=	1	00389771
1=	1	00389772
1=	1	00389773
1=	1	00389774
1=	1	00389775
1=	1	00389776
1=	1	00389777
1=	1	00389778
1=	1	00389779
1=	1	00389780
1=	1	00389781
1=	1	00389782
1=	1	00389783
1=	1	00389784
1=	1	00389785
1=	1	00389786
1=	1	00389787
1=	1	00389788
1=	1	00389789
1=	1	00389790
1=	1	00389791
1=	1	00389792
1=	1	00389793
1=	1	00389794
1=	1	00389795
1=	1	00389796
1=	1	00389797
1=	1	00389798
1=	1	00389799
1=	1	00389800
1=	1	00389801
1=	1	00389802
1=	1	00389803
1=	1	00389804
1=	1	00389805
1=	1	00389806
1=	1	00389807
1=	1	00389808
1=	1	00389809
1=	1	00389810
1=	1	00389811
1=	1	00389812
1=	1	00389813
1=	1	00389814
1=	1	00389815
1=	1	00389816
1=	1	00389817
1=	1	00389818
1=	1	00389819
1=	1	00389820
1=	1	00389821
1=	1	00389822
1=	1	00389823
1=	1	00389824
1=	1	00389825
1=	1	00389826
1=	1	00389827
1=	1	00389828
1=	1	00389829
1=	1	00389830
1=	1	00389831
1=	1	00389832
1=	1	00389833
1=	1	00389834
1=	1	00389835
1=	1	00389836
1=	1	00389837
1=	1	00389838
1=	1	00389839
1=	1	00389840
1=	1	00389841
1=	1	00389842
1=	1	00389843
1=	1	00389844
1=	1	00389845
1=	1	00389846
1=	1	00389847
1=	1	00389848
1=	1	00389849
1=	1	00389850
1=	1	00389851
1=	1	00389852
1=	1	00389853
1=	1	00389854
1=	1	00389855
1=	1	00389856
1=	1	00389857
1=	1	00389858
1=	1	00389859
1=	1	00389860
1=	1	00389861
1=	1	00389862
1=	1	00389863
1=	1	00389864
1=	1	00389865
1=	1	00389866
1=	1	00389867
1=	1	00389868
1=	1	00389869
1=	1	00389870
1=	1	00389871
1=	1	00389872
1=	1	00389873
1=	1	00389874
1=	1	00389875
1=	1	00389876
1=	1	00389877
1=	1	00389878
1=	1	00389879
1=	1	00389880
1=	1	00389881
1=	1	00389882
1=	1	00389883
1=	1	00389884
1=	1	00389885
1=	1	00389886
1=	1	00389887
1=	1	00389888
1=	1	00389889
1=	1	00389890
1=	1	00389891
1=	1	00389892
1=	1	00389893
1=	1	00389894
1=	1	00389895
1=	1	00389896
1=	1	00389897
1=	1	00389898
1=	1	00389899
1=	1	00389900
1=	1	00389901
1=	1	00389902
1=	1	00389903
1=	1	00389904
1=	1	00389905
1=	1	00389906
1=	1	00389907
1=	1	00389908
1=	1	00389909
1=	1	00389910
1=	1	00389911
1=	1	00389912
1=	1	00389913
1=	1	00389914
1=	1	00389915
1=	1	00389916
1=	1	00389917
1=	1	00389918
1=	1	00389920
1=	1	00389921
1=	1	00389922
1=	1	00389923
1=	1	00389924
1=	1	00389925
1=	1	00389926
1=	1	00389927
1=	1	00389928
1=	1	00389929
1=	1	00389930
1=	1	00389931
1=	1	00389932
1=	1	00389933
1=	1	00389934
1=	1	00389935
1=	1	00389936
1=	1	00389937
1=	1	00389938
1=	1	00389939
1=	1	00389940
1=	1	00389941
1=	1	00389942
1=	1	00389943
1=	1	00389944
1=	1	00389945
1=	1	00389946
1=	1	00389947
1=	1	00389948
1=	1	00389949
1=	1	00389950
1=	1	00389951
1=	1	00389952
1=	1	00389953
1=	1	00389954
1=	1	00389955
1=	1	00389956
1=	1	00389957
1=	1	00389958
1=	1	00389959
1=	1	00389960
1=	1	00389961
1=	1	00389962
1=	1	00389963
1=	1	00389964
1=	1	00389965
1=	1	00389966
1=	1	00389967
1=	1	00389968
1=	1	00389969
1=	1	00389970
1=	1	00389971
1=	1	00389972
1=	1	00389973
1=	1	00389974
1=	1	00389975
1=	1	00389976
1=	1	00389977
1=	1	00389978
1=	1	00389979
1=	1	00389980
1=	1	00389981
1=	1	00389982
1=	1	00389983
1=	1	00389984
1=	1	00389985
1=	1	00389986
1=	1	00389987
1=	1	00389988
1=	1	00389989
1=	1	00389990
1=	1	00389991
1=	1	00389992
1=	1	00389993
1=	1	00389994
1=	1	00389995
1=	1	00389996
1=	1	00389997
1=	1	00389998
1=	1	00389999
1=	1	00390000
1=	1	00390001
1=	1	00390002
1=	1	00390003
1=	1	00390004
1=	1	00390005
1=	1	00390006
1=	1	00390007
1=	1	00390008
1=	1	00390009
1=	1	00390010
1=	1	00390011
1=	1	00390012
1=	1	00390013
1=	1	00390014
1=	1	00390015
1=	1	00390016
1=	1	00390017
1=	1	00390018
1=	1	00390019
1=	1	00390020
1=	1	00390021
1=	1	00390022
1=	1	00390023
1=	1	00390024
1=	1	00390025
1=	1	00390026
1=	1	00390027
1=	1	00390028
1=	1	00390029
1=	1	00390030
1=	1	00390031
1=	1	00390032
1=	1	00390033
1=	1	00390034
1=	1	00390035
1=	1	00390036
1=	1	00390037
1=	1	00390038
1=	1	00390039
1=	1	00390040
1=	1	00390041
1=	1	00390042
1=	1	00390043
1=	1	00390044
1=	1	00390045
1=	1	00390046
1=	1	00390047
1=	1	00390048
1=	1	00390049
1=	1	00390050
1=	1	00390051
1=	1	00390052
1=	1	00390053
1=	1	00390054
1=	1	00390055
1=	1	00390056
1=	1	00390057
1=	1	00390058
1=	1	00390059
1=	1	00390060
1=	1	00390061
1=	1	00390062
1=	1	00390063
1=	1	00390064
1=	1	00390065
1=	1	00390066
1=	1	00390067
1=	1	00390068
1=	1	00390069
1=	1	00390070
1=	1	00390071
1=	1	00390072
1=	1	00390073
1=	1	00390074
1=	1	00390075
1=	1	00390076
1=	1	00390077
1=	1	00390078
1=	1	00390079
1=	1	00390080
1=	1	00390081
1=	1	00390082
1=	1	00390083
1=	1	00390084
1=	1	00390085
1=	1	00390086
1=	1	00390087
1=	1	00390088
1=	1	00390089
1=	1	00390090
1=	1	00390091
1=	1	00390092
1=	1	00390093
1=	1	00390094
1=	1	00390095
1=	1	00390096
1=	1	00390097
1=	1	00390098
1=	1	00390099
1=	1	00390100
1=	1	00390101
1=	1	00390102
1=	1	00390103
1=	1	00390104
1=	1	00390105
1=	1	00390106
1=	1	00390107
1=	1	00390108
1=	1	00390109
1=	1	00390110
1=	1	00390111
1=	1	00390112
1=	1	00390113
1=	1	00390114
1=	1	00390115
1=	1	00390116
1=	1	00390117
1=	1	00390118
1=	1	00390119
1=	1	00390120
1=	1	00390121
1=	1	00390122
1=	1	00390123
1=	1	00390124
1=	1	00390125
1=	1	00390126
1=	1	00390127
1=	1	00390128
1=	1	00390129
1=	1	00390130
1=	1	00390131
1=	1	00390132
1=	1	00390133
1=	1	00390134
1=	1	00390135
1=	1	00390136
1=	1	00390137
1=	1	00390138
1=	1	00390139
1=	1	00390140
1=	1	00390141
1=	1	00390142
1=	1	00390143
1=	1	00390144
1=	1	00390145
1=	1	00390146
1=	1	00390147
1=	1	00390148
1=	1	00390149
1=	1	00390150
1=	1	00390151
1=	1	00390152
1=	1	00390153
1=	1	00390154
1=	1	00390155
1=	1	00390156
1=	1	00390157
1=	1	00390158
1=	1	00390159
1=	1	00390160
1=	1	00390161
1=	1	00390162
1=	1	00390163
1=	1	00390164
1=	1	00390165
1=	1	00390166
1=	1	00390167
1=	1	00390168
1=	1	00390169
1=	1	00390170
1=	1	00390171
1=	1	00390172
1=	1	00390173
1=	1	00390174
1=	1	00390175
1=	1	00390176
1=	1	00390177
1=	1	00390178
1=	1	00390179
1=	1	00390180
1=	1	00390181
1=	1	00390182
1=	1	00390183
1=	1	00390184
1=	1	00390185
1=	1	00390186
1=	1	00390187
1=	1	00390188
1=	1	00390189
1=	1	00390190
1=	1	00390191
1=	1	00390192
1=	1	00390193
1=	1	00390194
1=	1	00390195
1=	1	00390196
1=	1	00390197
1=	1	00390198
1=	1	00390199
1=	1	00390200
1=	1	00390201
1=	1	00390202
1=	1	00390203
1=	1	00390204
1=	1	00390205
1=	1	00390206
1=	1	00390207
1=	1	00390208
1=	1	00390209
1=	1	00390210
1=	1	00390211
1=	1	00390212
1=	1	00390213
1=	1	00390214
1=	1	00390215
1=	1	00390216
1=	1	00390217
1=	1	00390218
1=	1	00390219
1=	1	00390220
1=	1	00390221
1=	1	00390222
1=	1	00390223
1=	1	00390224
1=	1	00390225
1=	1	00390226
1=	1	00390227
1=	1	00390228
1=	1	00390229
1=	1	00390230
1=	1	00390231
1=	1	00390232
1=	1	00390233
1=	1	00390234
1=	1	00390235
1=	1	00390236
1=	1	00390237
1=	1	00390238
1=	1	00390239
1=	1	00390240
1=	1	00390241
1=	1	00390244
1=	1	00390245
1=	1	00390246
1=	1	00390247
1=	1	00390248
1=	1	00390249
1=	1	00390250
1=	1	00390251
1=	1	00390252
1=	1	00390253
1=	1	00390254
1=	1	00390255
1=	1	00390256
1=	1	00390257
1=	1	00390258
1=	1	00390259
1=	1	00390260
1=	1	00390261
1=	1	00390262
1=	1	00390263
1=	1	00390264
1=	1	00390265
1=	1	00390266
1=	1	00390267
1=	1	00390268
1=	1	00390269
1=	1	00390270
1=	1	00390271
1=	1	00390272
1=	1	00390273
1=	1	00390274
1=	1	00390275
1=	1	00390276
1=	1	00390277
1=	1	00390278
1=	1	00390279
1=	1	00390280
1=	1	00390281
1=	1	00390282
1=	1	00390283
1=	1	00390284
1=	1	00390285
1=	1	00390286
1=	1	00390287
1=	1	00390288
1=	1	00390289
1=	1	00390290
1=	1	00390291
1=	1	00390292
1=	1	00390293
1=	1	00390294
1=	1	00390295
1=	1	00390296
1=	1	00390297
1=	1	00390298
1=	1	00390299
1=	1	00390300
1=	1	00390301
1=	1	00390302
1=	1	00390303
1=	1	00390304
1=	1	00390305
1=	1	00390306
1=	1	00390307
1=	1	00390308
1=	1	00390309
1=	1	00390310
1=	1	00390311
1=	1	00390312
1=	1	00390313
1=	1	00390314
1=	1	00390315
1=	1	00390316
1=	1	00390317
1=	1	00390318
1=	1	00390319
1=	1	00390320
1=	1	00390321
1=	1	00390322
1=	1	00390323
1=	1	00390324
1=	1	00390325
1=	1	00390326
1=	1	00390327
1=	1	00390328
1=	1	00390329
1=	1	00390330
1=	1	00390331
1=	1	00390332
1=	1	00390333
1=	1	00390334
1=	1	00390335
1=	1	00390336
1=	1	00390337
1=	1	00390338
1=	1	00390339
1=	1	00390340
1=	1	00390341
1=	1	00390342
1=	1	00390343
1=	1	00390344
1=	1	00390345
1=	1	00390346
1=	1	00390347
1=	1	00390348
1=	1	00390349
1=	1	00390350
1=	1	00390351
1=	1	00390352
1=	1	00390353
1=	1	00390354
1=	1	00390355
1=	1	00390356
1=	1	00390357
1=	1	00390358
1=	1	00390359
1=	1	00390360
1=	1	00390361
1=	1	00390362
1=	1	00390363
1=	1	00390364
1=	1	00390365
1=	1	00390366
1=	1	00390367
1=	1	00390368
1=	1	00390369
1=	1	00390370
1=	1	00390371
1=	1	00390372
1=	1	00390373
1=	1	00390374
1=	1	00390375
1=	1	00390376
1=	1	00390377
1=	1	00390378
1=	1	00390379
1=	1	00390380
1=	1	00390381
1=	1	00390382
1=	1	00390383
1=	1	00390384
1=	1	00390385
1=	1	00390386
1=	1	00390387
1=	1	00390388
1=	1	00390389
1=	1	00390390
1=	1	00390391
1=	1	00390392
1=	1	00390393
1=	1	00390394
1=	1	00390395
1=	1	00390396
1=	1	00390397
1=	1	00390398
1=	1	00390399
1=	1	00390400
1=	1	00390401
1=	1	00390402
1=	1	00390403
1=	1	00390404
1=	1	00390405
1=	1	00390406
1=	1	00390408
1=	1	00390409
1=	1	00390410
1=	1	00390411
1=	1	00390412
1=	1	00390413
1=	1	00390414
1=	1	00390415
1=	1	00390416
1=	1	00390417
1=	1	00390418
1=	1	00390419
1=	1	00390420
1=	1	00390421
1=	1	00390422
1=	1	00390423
1=	1	00390424
1=	1	00390425
1=	1	00390426
1=	1	00390427
1=	1	00390428
1=	1	00390429
1=	1	00390430
1=	1	00390431
1=	1	00390432
1=	1	00390433
1=	1	00390434
1=	1	00390435
1=	1	00390436
1=	1	00390437
1=	1	00390438
1=	1	00390439
1=	1	00390440
1=	1	00390441
1=	1	00390442
1=	1	00390443
1=	1	00390444
1=	1	00390445
1=	1	00390446
1=	1	00390447
1=	1	00390448
1=	1	00390449
1=	1	00390450
1=	1	00390451
1=	1	00390452
1=	1	00390453
1=	1	00390454
1=	1	00390455
1=	1	00390456
1=	1	00390457
